,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.4_Dike Investment Costs,A.4_Expected Annual Damage,A.4_Expected Number of Deaths,A.5_Dike Investment Costs,A.5_Expected Annual Damage,A.5_Expected Number of Deaths,Expected Evacuation Costs,Other.Dikes_Expected Annual Damage,Other.Dikes_Total Dike Investment Costs,Other.Dikes_Expected Number of Deaths
1339,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,6,0,0,3,3,5,3,0,5,0,0,1,0,0,11068771.68625446,33138421.784166016,0.011361637746050562,25037214.086173728,7795188.748329702,0.005156941951538122,0.0,183764910.32242137,253669488.2672419,0.21581338084233187
1340,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,3,0,0,5,0,0,7,10,0,6,0,2,40051137.604525074,253547.5138812326,5.783782458862371e-05,74011736.27191554,0.0,0.0,4971.184293862969,187821458.14531213,109335997.78787097,0.06124840036124156
1341,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,2,0,0,0,0,7,0,2,0,0,8,2,0,0,0,7,25702162.374998905,0.0,0.0,44193513.54513965,22171188.04623756,0.0028582302014909322,13233.662106365222,178464305.55533117,95483268.4697524,0.03327002574880862
1342,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,3,0,5,0,0,1,0,7,1,1,0,0,1,0,0,0,6320800.309666242,88720061.92673391,0.0033889665063974997,0.0,8641725.347370032,0.000892302779439449,37151.009891785,485841411.01196873,178680527.34973764,0.05308636448665494
1343,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,3,0,2,3,0,7,6,3,0,0,0,43269289.48254271,0.0,0.0,0.0,116721280.14828748,0.03161405969217761,7230.371663555143,112358087.1465004,128585441.02389638,0.04465362467910545
1344,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,8,0,0,0,1,4,0,7,3,0,7,0,24956580.074387155,24261725.36602507,0.011797213383708566,44193513.54513965,4165256.6512991316,0.00537840855401872,0.0,16481106.356485507,128882304.35138494,0.04019048308938278
1345,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,5,0,0,2,3,0,5,2,0,0,0,3,19742157.81013341,43694795.64379199,0.02000809122344689,30351526.042379983,27199814.28285429,0.02777172177365643,0.0,27683240.708839424,140152844.39153555,0.026248173159902858
1346,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,2,1,0,7,0,1,6,2,3,8,0,6,0,3,1,32576955.772638448,956633.7027444406,0.0005390844813295547,58044072.09764524,14481145.902045302,0.01905486800993954,0.0,4104915.03388071,284102957.4599176,0.004767061889735526
1347,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,3,0,5,0,7,7,0,1,3,0,0,22258486.725668453,755216.8372352618,0.0003182949900359877,30351526.042379983,0.0,0.0,0.0,227276554.67585164,117123034.94751513,0.24553148420538978
1348,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,3,0,0,0,6,0,2,4,0,0,9,3,2,0,7,0,40555642.70109393,3159970.004893635,0.00028476724742050054,44193513.54513965,62295254.28058794,0.009846825756066534,6663.163402746742,4145981.307144015,144830758.61106575,0.0005828611939830573
1349,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,7,0,0,7,7,0,6,4,3,0,0,0,36276341.58441119,9249777.137494415,0.005813960575482212,0.0,136137264.29409906,0.10844161551297347,0.0,0.0,150832823.82831472,0.0
1350,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,6,6,0,7,4,3,0,2,6,3,0,0,0,0,6,8453407.696608048,51483444.387528405,0.017574352158651267,40273672.383724004,5017136.516912618,0.005157363441517045,0.0,0.0,400803994.2168299,0.0
1351,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,7,0,0,6,0,0,7,3,3,0,7,0,36785763.35688788,17182640.70090562,0.011332081928701847,44193513.54513965,32731235.538700372,0.04276899907911819,0.0,7307143.11954641,104714247.98966026,0.007116799812057052
1352,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,2,3,0,7,3,3,5,5,0,3,0,0,0,1,8453407.696608048,56351887.89347701,0.0066911278419455504,25037214.086173728,2952714.2489490327,0.0009003031546052669,7652.7559652797545,126318372.53747562,345574389.21068907,0.05684501263389526
1353,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,2,0,1,0,5,0,0,0,2,0,6,1,0,1,0,2,20319063.206658736,6025571.572934388,0.00041818605276475277,53557815.768892445,4082209.68143972,0.0005250900130921388,914.016663178357,7142251.417132594,114272822.22370496,0.001021899391371144
1354,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,3,3,0,0,7,2,3,4,3,0,10,2,0,0,0,0,30644404.427416287,445037.24902928027,4.2956443739794184e-05,0.0,295661436.7254268,0.031179123786797547,19072.196222576342,0.0,288597553.84553695,0.0
1355,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,3,1,3,0,2,7,3,0,7,1,1,0,0,0,30528580.36230105,0.0,0.0,0.0,83212005.59935167,0.06117143422282327,0.0,93184733.17433007,238492105.08939934,0.09641072398046036
1356,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,2,6,0,2,1,1,3,0,14092235.304915495,91598105.16326451,0.010893732010246841,56425877.743436806,0.0,0.0,20271.788291902954,603791143.4676869,85859655.01789269,0.181256741719197
1357,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,7,3,3,0,6,0,10,7,7,0,0,0,65589913.53881036,0.0,0.0,0.0,67155311.48667352,0.021103335566625046,2255.2188548258164,4633550.639264166,232191159.27828282,0.0037803990531024615
1358,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,3,8,2,1,0,6,0,34547104.91635189,0.0,0.0,40273672.383724004,1912846.5423029268,0.0024780398606098772,0.0,652606813.039779,66489538.10573767,0.5438494746784303
1359,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,4,1,0,0,0,6,5,0,0,6,0,6,11068771.68625446,70079932.18944216,0.028554331491610706,89542814.51096618,0.0,0.0,0.0,11560254.812668081,128504064.32293615,0.012896828990370333
1360,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,3,1,0,1,5,1,1,2,0,0,0,0,4,7332080.219521779,73967697.84696798,0.022333850813594718,33377116.55719709,0.0,0.0,0.0,268328820.12640563,197733093.15301234,0.24639301837327482
1361,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,3,0,3,0,7,0,2,7,2,0,5,0,0,3,7,3,11068771.68625446,41186061.922365576,0.0019448521987134306,121704075.57588035,0.0,0.0,3216.184485089566,0.0,232046616.70867503,0.0
1362,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,7,0,0,4,6,0,6,0,0,7,0,0,12586457.998778107,54381020.55806555,0.02341293135155283,44193513.54513965,0.0,0.0,0.0,7307143.11954641,168329254.10088518,0.007116799812057052
1363,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,3,2,0,0,10,0,0,3,8,6,9,3,1,7,0,3,39042154.93529074,887925.8200825846,7.907156815648336e-05,82593104.13074732,0.0,0.0,94.2146507543982,0.0,247656897.7898749,0.0
1364,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,3,0,0,0,2,2,0,6,0,5,3,4,0,3,0,0,19176830.963968083,26518635.35011051,0.0014881377263388851,30351526.042379983,0.0,0.0,9027.385877252907,94849775.39191628,155242675.51368883,0.012429220623985026
1365,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,7,0,0,3,0,0,3,6,0,3,1,3,22374727.640758883,22065079.315582562,0.011582924596600097,92761673.30320443,5125344.723471992,0.004571996466257266,0.0,0.0,130208383.81647196,0.0
1366,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,3,0,8,0,0,7,1,0,7,0,0,0,0,1,14261651.781499248,14975644.778791172,0.0067382373839104314,25037214.086173728,106828558.27546763,0.101348092243851,0.0,0.0,183472361.2854597,0.0
1367,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,4,1,0,7,0,1,4,0,5,4,0,0,0,0,1,9695195.36216505,81405967.98660678,0.032130084908591684,25037214.086173728,15876544.364869494,0.014726671939325708,0.0,4125448.1705123633,266292169.84873265,0.004812119253130502
1368,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,4,6,7,1,0,6,0,6,7,2,1,0,0,0,32090609.224667348,4083660.4695753185,0.0024385004272870353,0.0,61492190.123992674,0.05185037749659471,0.0,1621830.5116667938,308811965.1146421,0.002383530944867763
1369,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,6,0,0,3,1,7,0,0,0,1,0,0,0.0,97908329.92112514,0.03372637618576728,25037214.086173728,0.0,0.0,0.0,7233857.918473603,184534516.4302475,0.0069816277218721235
1370,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,6,0,0,5,1,7,0,6,0,3,1,0,12586457.998778107,65156272.18109112,0.02804712593264438,58044072.09764524,0.0,0.0,0.0,7362107.020351017,160721511.79709285,0.0072181788796957524
1371,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,3,0,0,5,0,0,0,3,0,11068771.68625446,47324630.41406773,0.018365385616088283,30351526.042379983,1913775.8539783303,0.0024793875617930023,0.0,504018833.79615146,90705047.38517588,0.4210432803397872
1372,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,5,0,4,6,1,2,6,4,7,10,0,0,0,0,0,20384338.443195168,0.0,0.0,0.0,65890708.84007707,0.057157277298097026,0.0,4104915.03388071,389165584.50521886,0.004767061889735526
1373,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,2,0,0,0,0,6,0,4,2,0,7,3,0,1,9,1,24956580.074387155,0.0,0.0,115001718.46574739,0.0,0.0,10159.92791049202,150216879.32436585,117805147.77576607,0.027914291621891088
1374,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,7,3,0,5,7,1,6,0,0,4,0,0,12586457.998778107,29888886.739546824,0.012405950984695229,33377116.55719709,0.0,0.0,0.0,1629943.0468141914,266199480.8601329,0.002406059626565251
1375,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,3,6,1,1,0,5,0,0,0,0,0,3,0,0,0.0,84650624.39346418,0.026122157254391862,30351526.042379983,0.0,0.0,0.0,224597183.97759157,252478567.84179592,0.2156588526547232
1376,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,2,4,0,5,0,0,6,1,0,6,0,0,20319063.206658736,39688392.29105718,0.006396574864270294,40273672.383724004,0.0,0.0,2531.2823338965864,27794556.498566795,128684306.63215107,0.012259983643371655
1377,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,3,0,0,3,1,0,1,0,3,0,7,0,0,4,5,0,14261651.781499248,975991.1556859954,3.802483746696001e-05,75329742.05586098,0.0,0.0,11904.604727813283,194262656.19836044,144286650.5504581,0.021807792915606975
1378,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,7,0,0,0,0,5,6,5,0,0,2,0,5,0,7332080.219521779,70772256.3147462,0.021079149630221596,36676675.840294495,0.0,0.0,0.0,820843674.4657439,175755950.17165446,0.6880075545838742
1379,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,6,0,4,4,1,0,0,0,4,16925244.491970196,28186289.042306207,0.003884779960237469,33377116.55719709,0.0,0.0,8434.192078746035,266495935.67133978,101944720.2261047,0.08177875878027187
1380,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,6,6,2,0,0,7,2,0,0,0,1,0,2,0.0,90530267.85762787,0.029715585593915798,53557815.768892445,0.0,0.0,0.0,1621830.5116667938,276181793.5141301,0.002383530944867763
1381,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,3,1,0,2,0,0,2,4,0,0,1,4,17701182.393370774,63647537.074961394,0.027076335775067656,59554855.274964996,0.0,0.0,0.0,59296607.68587555,112311741.74765594,0.060651999249869096
1382,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,3,7,7,5,6,0,6,4,6,4,3,3,1,0,0,30059556.316496484,9681241.881641276,0.005151844833533876,25037214.086173728,26912716.218024246,0.019484965464492816,0.0,1581267.8359298047,458181019.3541941,0.0022708875363803196
1383,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,3,0,0,1,1,1,5,0,0,0,7,0,11068771.68625446,52158650.2240332,0.020500446794352332,44193513.54513965,3417326.4908696995,0.0044198875894166075,0.0,106333730.91496518,110845196.93637437,0.09637248896886956
1384,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,7,0,0,1,1,3,6,1,0,0,0,4,20319063.206658736,20236348.566233497,0.009954905767142105,33377116.55719709,61403957.8095694,0.057664033951261656,0.0,0.0,173182592.81471413,0.0
1385,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,2,0,7,0,0,0,3,7,5,0,0,3,0,0,11068771.68625446,72066599.81841126,0.010695234596370392,30351526.042379983,0.0,0.0,3088.763242968747,14129307.315011887,172619629.4094239,0.009148843516099013
1386,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,3,0,0,3,3,0,8,1,3,8,2,7,0,1,0,45659048.27111513,0.0,0.0,25037214.086173728,78241928.52390309,0.0651028565760134,0.0,29274055.56347939,239637789.2240302,0.03693628224275369
1387,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,2,1,3,7,0,7,5,0,0,9,3,0,1,0,0,29582406.110525247,2178954.166049013,0.0016508640826430145,25037214.086173728,90002691.00692792,0.07885446879323353,0.0,0.0,313869207.1617616,0.0
1388,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,7,0,0,0,6,2,2,5,0,0,0,0,0,5,6,0.0,82285060.92332745,0.008867890428714192,84317877.34823732,0.0,0.0,8479.32007810905,126318372.53747562,239534355.46913862,0.05684501263389526
1389,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,6,0,5,6,0,0,1,2,0,6,6,0,13903423.98391871,69019617.45196392,0.02458603647171779,89542814.51096618,0.0,0.0,0.0,4156247.8754598433,170123759.53377852,0.004879705298222969
1390,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,4,7,1,1,0,4,0,0,7,0,3,9695195.36216505,29509998.26281916,0.009615440812579944,82593104.13074732,0.0,0.0,0.0,136478681.39640385,211207591.43588918,0.16712701913233854
1391,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,2,1,9,0,0,1,0,0,0,8,7,0,5,0,34768768.32229644,27821976.30654758,0.014973122098861851,36676675.840294495,12195955.496365197,0.01125356545982182,0.0,0.0,182513999.7665707,0.0
1392,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,3,0,0,0,0,2,2,7,0,0,0,0,0,1,0.0,74718358.0538937,0.0212750488893841,25037214.086173728,0.0,0.0,0.0,820843674.4657439,161452393.4810691,0.6880075545838742
1393,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,3,0,0,4,0,0,2,0,0,7,0,3,4,3,4,24956580.074387155,4914976.799695741,0.002538458791964672,110322169.81689276,0.0,0.0,0.0,37299869.38853681,117817897.45339094,0.03482321161582501
1394,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,2,1,5,4,4,1,1,5,0,1,0,0,0,7,0,6,0.0,83977514.40509027,0.003916334819906282,95146224.41557565,0.0,0.0,6902.770105483674,24839027.23523638,342204880.2159034,0.004254691141123099
1395,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,6,0,1,0,0,1,6,2,0,0,0,0,0,4,0.0,89618802.95163068,0.029206757343644467,33377116.55719709,0.0,0.0,0.0,270523845.5743141,179779320.16275418,0.23219660047157556
1396,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,3,4,0,1,5,1,2,10,6,3,3,0,0,52468393.01195797,0.0,0.0,30351526.042379983,0.0,0.0,612.4937459389695,22295829.944669336,219327130.1944734,0.007949751112851856
1397,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,7,1,4,0,0,1,1,7,5,0,3,0,0,28265438.623856276,0.0,0.0,30351526.042379983,0.0,0.0,0.0,105556331.41521145,202858225.9055109,0.12618389602762037
1398,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,5,0,0,2,2,0,4,3,0,4,3,0,0,1,0,19364628.02360858,17359948.65642164,0.008284629261852711,25037214.086173728,9376817.160645586,0.00700120017456185,0.0,30370200.728548046,196667923.5950789,0.03237991767937682
1399,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,3,4,3,0,1,1,2,4,7,3,0,0,0,1,24956580.074387155,285063.59787331184,0.00018591916119115964,25037214.086173728,15785691.685665594,0.014517805413355076,0.0,41548407.61631381,257786110.72313344,0.04048774832336226
1400,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,4,2,0,4,4,7,5,5,4,3,6,0,4,0,0,0,24447158.301910475,12766506.300852165,0.0007471676269272471,0.0,38655465.72579242,0.003389960560956972,4582.124996362818,8258052.020822751,404399504.00211185,0.0013929284646330001
1401,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,3,0,7,0,0,1,1,1,6,7,0,1,0,0,1,0,6320800.309666242,81279140.47452599,0.0028939004988561366,25037214.086173728,0.0,0.0,29445.464592635268,352481929.8966962,242002936.3500003,0.041214616981681704
1402,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,3,0,0,2,3,1,0,0,7,1,0,7,0,22258486.725668453,17418113.73319676,0.002805678099037997,44193513.54513965,0.0,0.0,7477.235705865897,206548177.055383,131760090.64733091,0.06987293864706808
1403,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,5,0,7,0,0,0,0,5,7,3,0,0,0,0,24956580.074387155,4837477.764118817,0.0029264836928744615,0.0,156273356.7554317,0.13522803721873572,0.0,15036160.42538233,156086353.5885152,0.023649279541866557
1404,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,3,0,6,0,0,0,7,0,0,7,7,0,0,0,3,0,14261651.781499248,2437280.5025810446,9.957344402987148e-05,30351526.042379983,0.0,0.0,16436.169215638318,240565605.22381133,168254324.85236606,0.028502567715681344
1405,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,3,1,1,0,0,3,3,3,0,0,4,0,0,0,7,4,9695195.36216505,43257229.347275525,0.0017387048556925925,86420965.59927613,0.0,0.0,12441.870294334705,116130325.60923615,191464423.5601123,0.016453304971880856
1406,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,2,0,2,0,3,0,1,0,7,6,8,0,0,4,6,0,16108916.742160894,2308301.868135501,0.0001172142645883715,79444167.5169792,0.0,0.0,2742.350258291485,56719019.685165435,201345247.20364314,0.008292503672935199
1407,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,3,0,0,0,1,0,3,0,3,0,7,0,0,0,0,0,14261651.781499248,18030457.09885306,0.0007622446625540134,0.0,21231238.527390037,0.0018699100580303757,17290.70569363859,232801271.3919822,111920679.94647965,0.027796097516659183
1408,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,3,0,6,0,0,1,7,6,6,2,1,0,0,2,29826314.78444877,3464294.3860119656,0.0019259522060364963,27578229.96765524,38245884.89516773,0.03656020789422705,0.0,7142251.417132594,239248857.37423238,0.006812662609140959
1409,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,3,0,0,0,6,0,2,2,3,4,8,7,1,2,0,0,45231774.67353918,3837583.184774951,0.00032598028514524543,27578229.96765524,97396807.85998395,0.009912897992822195,6470.601540690397,4145981.307144015,197708743.74081737,0.0005828611939830573
1410,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,0,3,6,3,7,3,0,1,1,7,3,0,0,5,0,0,8453407.696608048,64584080.8304846,0.023026711808696407,36676675.840294495,0.0,0.0,0.0,4656856.923272067,378409658.8394046,0.010597116758872404
1411,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,4,0,3,0,0,0,5,3,0,1,6,0,21068617.1353041,13339742.672329549,0.007315222203528423,66687072.31506137,0.0,0.0,0.0,30112573.9989622,108083458.32956028,0.03374107609016842
1412,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,3,1,0,0,6,0,0,4,1,3,1,2,0,0,0,0,13903423.98391871,100609915.9889123,0.004414125245072032,0.0,0.0,0.0,8503.614766974624,7325464.419814613,176987468.16685146,0.0008580711401523946
1413,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,7,0,0,0,4,5,3,3,6,0,0,0,0,7,12586457.998778107,17009025.137436565,0.0059212071702758155,44193513.54513965,0.0,0.0,0.0,252516261.10210806,210581259.00729552,0.24596321253461845
1414,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,4,0,0,2,6,5,0,0,0,0,6,7,0.0,84048763.42269967,0.009447029973983492,94338185.77629063,0.0,0.0,4095.543453276411,27182972.201037955,213294348.5220578,0.00911716009625584
1415,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,2,7,0,6,1,0,1,5,0,2,4,0,2,0,0,0,18081997.288140487,9587358.459350972,0.0005523699159916107,0.0,0.0,0.0,13572.368805983617,268328820.12640563,277774859.5944855,0.03695895275599122
1416,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,3,0,1,3,4,0,0,0,4,3,7,0,0,1,4,3,14261651.781499248,3378066.44952125,0.00017498233293077302,95458786.61952674,0.0,0.0,1720.444405840221,27182972.201037955,183872422.7363788,0.003039053365418613
1417,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,6,3,1,5,3,6,4,6,2,5,2,0,0,0,0,19742157.81013341,16211993.0688042,0.00290277187194668,0.0,44203727.00198213,0.012262636510531505,2162.4405208765656,4429745.440881234,452451695.86579335,0.002283068143880638
1418,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,3,6,1,1,2,4,1,4,10,3,0,1,0,0,32213521.725695886,0.0,0.0,25037214.086173728,4463357.109814648,0.0029636401148671345,0.0,151884782.70863488,350331116.44039303,0.1610621632727285
1419,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,3,3,3,0,6,3,0,7,0,0,22928006.72310114,6949195.42398061,0.0036575034337565614,44193513.54513965,0.0,0.0,0.0,220980828.1622061,138685044.61579722,0.23095055947143311
1420,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,7,0,0,0,0,1,0,2,3,0,0,1,1,0,8453407.696608048,45999828.49767577,0.014067979281572465,50929971.20054293,0.0,0.0,0.0,652606813.039779,111363602.09772722,0.5438494746784303
1421,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,7,6,4,7,10,6,6,1,7,3,0,7,0,0,24956580.074387155,747891.3177780649,0.000486062035918814,44193513.54513965,0.0,0.0,0.0,6018208.70144221,526396262.1252425,0.008441814903940591
1422,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,3,0,0,3,4,0,0,1,3,3,1,3,0,0,0,0,15063068.18035096,85878957.50519508,0.004028568197618908,0.0,8608356.072211549,0.0008884457603054713,10084.00857943917,45921583.471051514,168653192.71772504,0.005135010526844263
1423,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,3,0,7,0,7,2,4,4,0,0,36656511.13181695,1031393.4232118265,0.00023783487036562812,33377116.55719709,0.0,0.0,9840.199456092885,310068255.6269274,82064261.30142266,0.1068179461649971
1424,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,3,0,0,0,1,1,0,4,7,3,7,1,0,0,0,1,22258486.725668453,0.0,0.0,25037214.086173728,0.0,0.0,19147.3507251684,325115102.42445177,178363153.6186711,0.03606468891236787
1425,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,4,0,1,5,0,2,1,7,0,19742157.81013341,17568537.920321926,0.007792093983585954,70740857.80294001,0.0,0.0,0.0,504018833.79615146,49622725.1402255,0.4210432803397872
1426,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,2,3,3,1,0,2,1,0,8,0,0,0,0,1,16108916.742160894,1196233.1476834356,0.000460135190420284,25037214.086173728,83889750.82807958,0.0718231318032313,0.0,59296607.68587555,216508384.1653343,0.060651999249869096
1427,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,3,5,3,4,7,3,4,5,6,4,2,0,0,3,0,0,7332080.219521779,83414503.5904203,0.003340733927788945,30351526.042379983,0.0,0.0,6818.0630761016,0.0,479266540.9613736,0.0
1428,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,2,5,0,2,1,1,1,4,4,0,3,0,0,0,0,8453407.696608048,57127117.33835914,0.00703242447831583,0.0,0.0,0.0,4032.7659672613145,52479873.2639034,299840876.7677483,0.019711527607554187
1429,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,3,0,5,3,0,7,0,5,0,4,14261651.781499248,17861713.75761834,0.0026801579185989437,76159688.97366215,0.0,0.0,7662.704735715099,197329974.45849985,145145783.11808637,0.07305249119903125
1430,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,7,4,1,1,0,5,2,2,3,3,0,0,0,0,17803345.000196747,18895965.643878482,0.0027973240895477662,0.0,0.0,0.0,7174.029047568893,213883901.04256827,326630722.67025673,0.07270929353847083
1431,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,2,6,0,0,4,0,0,4,2,0,9,0,2,0,0,3,28065135.255597908,0.0,0.0,30351526.042379983,84221318.91096668,0.013068231285746254,6442.8347420425835,27325906.0604098,165835930.77896696,0.003838362211691026
1432,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,7,0,0,1,7,2,0,2,0,3,0,0,0,0,0,8453407.696608048,60425000.86384026,0.0200353574398343,0.0,6887654.229304974,0.005088515060072834,0.0,75040856.85648394,260395979.05766994,0.09693859230582132
1433,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,3,0,0,0,0,0,0,7,3,0,8,4,0,3,7,0,28794046.716593646,0.0,0.0,79232000.72221279,0.0,0.0,44301.10485976694,780001149.4711373,64835987.44502628,0.0780913678897804
1434,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,2,3,1,1,2,4,0,5,0,0,0,7,0,11068771.68625446,24851670.096442085,0.00955445089299874,44193513.54513965,1972641.774624815,0.0025647557681771085,0.0,24088300.626941305,255520242.77531528,0.026791990854275465
1435,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,4,0,1,1,3,0,5,7,0,0,1,1,0,14261651.781499248,2694031.67976489,0.00035403134007153103,50929971.20054293,0.0,0.0,5744.3939490374405,179236378.39806685,216025622.17835832,0.06308007928070904
